1.41 342904
4.114 495776
4.174 585701
4.311 759448
4.395 888982
4.543 1083898
6.48 1152370
10.49 1266748
12.29 1308782
12.53 1342250
12.72 1382829
12.130 1444334
12.157 1492815
12.236 1585001
14.13 1628437
16.56 1718619
16.183 1882142
16.281 1994139
16.306 2040958
16.400 2168518
16.478 2257380
16.556 2340513
16.687 2506034
18.12 2535781
20.27 2603346
20.123 2720761
20.170 2775918
20.197 2815983
20.215 2838470
20.279 2933115
22.61 3036415
24.69 3122525
24.111 3174189
26.43 3230610
29.32 3285625
31.94 3416599
31.229 3571933
31.449 3874058
31.476 3906069
31.535 3991276
31.612 4091826
31.708 4224185
31.792 4325241
31.856 4403471
31.995 4563625
31.1013 4591801
33.17 4660673
36.70 4766217
36.114 4827475
36.184 4910678
36.286 5009502
36.362 5110885
38.52 5178760
38.104 5238517
38.138 5279996
40.39 5330226
40.106 5409462
40.177 5494708
42.61 5570717
44.43 5639195
44.157 5767860
44.203 5842377
48.5 5901036
48.65 5988996
48.141 6072441
48.283 6245974
50.122 6398058
52.24 6432654
56.40 6524096
56.121 6633637
58.146 6832462
58.284 7002602
58.412 7182771
60.119 7333447
62.28 7383824
62.123 7489547
64.151 7656062
66.31 7718112
66.151 7895265
68.65 8017536
68.169 8162320
68.362 8424504
68.604 8719262
68.687 8806523
68.996 9175385
70.119 9317688
70.169 9395489
70.269 9536145
70.396 9743255
70.426 9781308
70.561 9970246
70.657 10127235
70.849 10348318
70.1017 10574679
72.172 10812878
72.257 10918904
74.135 11092023
76.74 11293232
76.155 11420012
78.58 11510428
78.174 11641351
78.183 11661710
80.107 11800102
80.174 11902854
82.33 11943368
82.56 11979602
84.10 12005189
86.15 12033629
88.10 12056852
90.38 12107012
90.162 12284582
92.16 12317710
92.72 12419507
92.130 12502995
92.293 12706309
92.406 12885666
94.85 13020274
94.128 13101250
94.274 13318620
94.371 13467045
94.434 13560955
94.629 13829305
96.40 13900521
96.51 13924323
96.218 14170453
96.285 14277045
96.375 14436690
96.501 14602940
96.573 14714510
96.625 14799019
96.718 14925323
96.797 15037583
96.854 15147435
96.860 15167755
96.1079 15524190
96.1112 15590737
96.1272 15840148
98.105 16011201
100.48 16082887
100.101 16162258
102.33 16219989
104.34 16283910
106.78 16394982
106.197 16543874
108.34 16604177
110.118 16751201
110.219 16884619
112.10 16941276
114.99 17064996
116.200 17321828
116.316 17480790
116.416 17639571
118.41 17692726
120.65 17787313
122.48 17844415
122.87 17891777
124.45 17957072
124.125 18059480
124.194 18157187
124.255 18252239
126.69 18351628
128.98 18462660
128.194 18607049
130.94 18740274
132.56 18824372
132.106 18871284
132.140 18919031
134.112 19054319
134.161 19156935
134.202 19230575
134.284 19372816
134.406 19528927
134.471 19628312
134.564 19752322
134.641 19860664
138.57 19976027
138.161 20099745
138.233 20192698
140.57 20256470
142.38 20312032
142.176 20463046
144.29 20502821
146.30 20537940
148.34 20580416
150.111 20692547
152.83 20786399
156.14 20852899
156.82 20937584
156.113 20987451
158.68 21108244
160.266 21412597
162.80 21522448
162.173 21635977
164.43 21702952
164.148 21817142
166.128 21971763
166.148 22015844
168.62 22100184
170.38 22187355
172.56 22261119
172.170 22402221
172.250 22521547
174.31 22565407
177.28 22607155
177.96 22705241
177.204 22833968
177.311 22982948
177.357 23054820
177.400 23108581
177.417 23131837
177.574 23352584
179.4 23378220
179.55 23450127
181.6 23524226
181.132 23700256
181.258 23838083
181.409 24009225
183.129 24171233
183.313 24345815
183.404 24493192
185.12 24517145
185.90 24612637
185.233 24797633
185.388 24993850
185.507 25167322
185.712 25433964
185.768 25503205
185.954 25786296
185.1075 25934134
185.1197 26115653
185.1291 26277288
187.64 26362198
187.91 26403968
187.157 26487495
189.121 26666732
189.295 26908469
191.48 26982311
193.104 27092676
193.181 27186638
193.236 27267636
193.350 27405081
193.426 27491840
193.465 27544112
195.35 27607147
195.140 27774603
197.34 27819393
199.21 27846962
199.31 27866108
199.60 27908673
199.163 28011310
199.219 28088494
199.276 28159311
199.372 28304484
199.509 28479931
199.621 28612722
199.681 28682078
201.69 28803404
203.62 28890431
205.9 28912965
205.54 28977463
205.120 29071711
205.130 29132805
205.131 29179102
205.159 29229162
205.209 29296353
207.39 29358798
207.88 29439870
