1.35 327785
3.127 530184
3.209 656464
3.316 847425
5.51 968424
7.70 1083704
7.126 1161144
9.75 1277208
11.97 1441865
13.69 1526124
13.131 1590365
15.59 1673964
15.156 1794964
15.226 1873945
15.306 1975145
15.403 2095925
15.469 2184144
15.630 2397765
15.749 2526465
15.843 2647905
15.916 2760765
15.1010 2865313
15.1066 2952384
17.82 3059085
19.14 3092525
19.97 3208904
19.212 3364004
19.320 3503705
21.67 3585703
21.119 3645604
23.28 3697723
25.57 3767636
27.44 3855045
29.106 4007505
29.149 4074165
29.226 4178884
29.322 4287785
29.390 4384584
29.453 4481385
29.555 4632304
29.599 4707105
29.633 4751105
29.719 4871004
29.753 4914785
29.792 4968024
29.832 5042604
29.914 5169544
29.939 5203865
29.1062 5360064
29.1153 5488544
29.1201 5588864
29.1250 5700405
31.106 5869144
33.55 5999605
35.89 6188805
37.99 6351778
37.152 6445985
37.238 6579524
39.40 6661145
39.168 6808985
39.299 6970244
39.363 7072325
39.477 7224176
39.587 7374384
39.631 7446765
39.693 7550824
39.760 7612211
39.838 7705484
39.906 7820545
41.102 7945724
41.176 8081685
43.88 8198944
45.115 8364165
45.178 8445345
45.230 8521465
45.268 8581085
45.358 8680860
45.447 8821764
45.491 8899425
47.43 8964545
49.27 9005905
49.149 9146265
49.189 9197965
49.269 9314124
51.69 9439084
53.61 9558544
55.46 9660625
57.107 9808465
57.263 9987004
57.351 10107444
57.391 10165744
57.434 10246484
59.59 10339352
59.174 10466045
59.290 10591004
61.30 10646224
61.88 10789665
63.25 10843564
63.115 11026385
63.217 11157945
65.32 11227245
65.140 11337772
65.209 11450545
67.57 11543824
67.138 11658005
67.244 11816185
67.283 11903525
69.57 11994164
69.115 12080404
69.169 12150509
69.253 12252443
69.337 12383125
71.116 12556265
71.199 12653724
73.31 12699485
73.91 12788144
73.153 12864265
73.228 12981525
75.133 13156645
75.220 13297224
75.288 13419325
75.316 13463985
75.403 13559840
75.468 13665064
77.77 13755990
77.160 13889904
77.267 14039724
77.374 14180721
77.429 14272265
79.111 14423358
79.168 14492924
79.273 14622725
79.315 14709404
79.392 14804444
79.437 14867584
79.464 14930724
79.605 15140164
79.682 15229397
79.801 15467304
81.81 15617124
81.109 15655844
81.291 15913465
81.392 16063064
81.454 16175045
83.116 16327504
83.195 16426945
83.298 16574125
83.329 16657725
85.32 16706784
85.178 16887625
85.358 17127645
85.490 17333124
85.544 17417164
85.683 17616044
85.912 17890824
85.1026 18074745
87.108 18211145
87.152 18279344
87.257 18402324
87.325 18505284
87.356 18558525
87.408 18631345
87.476 18729904
87.752 19062984
87.786 19137564
89.51 19202024
89.71 19238764
89.116 19312684
89.273 19498584
91.107 19661825
93.60 19766104
93.199 19991385
95.32 20033625
95.136 20166284
95.189 20232945
95.195 20258464
95.305 20392665
95.339 20451184
95.593 20788005
95.692 20929245
95.837 21131864
95.1028 21367044
95.1100 21469345
95.1128 21522805
95.1267 21736645
97.128 21933544
97.257 22125165
97.442 22391805
99.14 22414465
99.75 22502024
101.11 22529525
101.33 22560105
101.219 22816625
103.19 22853584
103.98 22962044
105.45 23049824
105.127 23172805
107.141 23336925
107.227 23457484
107.289 23547245
109.47 23608405
109.108 23706965
111.94 23843584
113.144 24203724
115.318 24631844
115.732 25171065
115.818 25296244
115.894 25409105
115.1031 25585545
115.1281 25903884
115.1336 26026864
117.4 26052165
117.18 26086265
117.40 26124325
117.85 26192525
117.107 26224204
117.143 26279645
117.191 26346085
