1.31 343845
3.135 534144
3.285 745124
3.466 1064565
3.566 1201184
3.711 1423604
3.846 1658125
5.88 1784185
5.168 1906505
5.265 2035350
5.332 2135524
5.391 2245745
5.533 2446605
5.581 2528444
5.687 2685305
5.916 3004965
7.179 3240365
7.374 3523064
7.470 3639664
7.582 3827105
7.598 3857904
7.713 4028845
7.1068 4548925
9.163 4810064
9.254 4933705
9.352 5069445
9.438 5196385
9.644 5499984
9.762 5692265
11.96 5861664
11.213 6038104
11.347 6234345
11.498 6453024
11.623 6638705
11.644 6670384
11.679 6740565
11.823 6969805
13.42 7045265
13.99 7136344
13.224 7321145
13.328 7489445
13.635 7922405
13.671 7987525
13.827 8249545
15.97 8374504
15.125 8443804
15.203 8575145
15.387 8827044
15.441 8922084
15.558 9099844
15.702 9313245
17.124 9480005
17.194 9573284
17.290 9713204
17.398 9854665
17.578 10107224
17.702 10271785
17.794 10410165
17.935 10577365
17.994 10662944
17.1217 11014504
17.1217 11229885
19.272 11372885
19.459 11638644
19.656 11891204
19.705 11955885
19.735 12004944
19.818 12124404
19.972 12326584
19.986 12356285
19.1005 12397645
19.1108 12545265
19.1266 12758445
19.1365 12900345
19.1567 13144764
19.1646 13263564
19.1718 13394464
21.32 13447265
21.66 13514805
23.60 13599065
23.103 13683985
23.188 13783204
25.58 13876924
25.220 14098904
25.281 14192845
25.319 14248285
25.395 14345525
25.457 14462344
27.63 14560904
29.93 14681024
29.210 14819404
29.243 14874404
31.54 14951845
31.67 14976265
31.152 15100344
33.18 15132684
33.38 15160404
35.104 15309345
39.73 15536825
39.184 15701605
41.10 15730865
41.85 15839104
41.216 16051845
43.70 16161625
43.263 16403845
43.388 16562025
43.528 16780044
43.614 16885204
43.750 17099925
43.922 17365905
43.981 17452585
43.1102 17652564
45.112 17797545
45.263 17987624
45.370 18136565
45.508 18344684
45.583 18463485
45.677 18586244
45.762 18693605
45.798 18762245
45.917 18933404
45.973 19004465
45.1054 19136244
47.88 19230624
47.138 19293325
47.200 19384845
49.95 19523445
49.137 19582184
49.186 19657424
53.35 19807464
53.79 19865764
53.121 19933085
55.23 19977965
55.34 20014485
57.73 20102484
57.103 20157484
59.89 20277825
59.146 20371325
61.12 20399044
61.57 20470104
61.79 20504644
61.127 20582084
61.166 20635325
61.202 20697584
61.235 20769085
63.224 21042325
63.298 21140885
63.335 21193685
1.31 343845
3.135 534144
3.285 745124
3.418 960504
3.467 1064565
3.565 1201184
3.711 1423604
3.846 1658125
5.89 1784185
5.168 1906505
5.266 2039605
5.332 2135524
5.345 2163904
5.392 2245745
5.533 2446605
5.581 2528444
5.687 2685305
5.916 3004965
7.179 3240365
7.374 3523064
7.469 3639664
7.582 3827105
7.598 3857904
7.714 4028845
7.1068 4548925
9.163 4810064
9.254 4933705
9.353 5069445
9.439 5196385
9.644 5499984
9.762 5692265
11.97 5861664
11.213 6038104
11.347 6234345
11.498 6453024
11.623 6638705
11.644 6670384
11.679 6740565
11.823 6969805
13.42 7045265
13.99 7136344
13.224 7321145
13.328 7489445
13.636 7922405
13.671 7987525
13.827 8249545
15.97 8374504
15.126 8443804
15.203 8575145
15.387 8827044
15.442 8922084
15.558 9099844
15.702 9313245
17.125 9480005
17.194 9573284
17.291 9713204
17.397 9854665
17.579 10107224
17.702 10271785
17.795 10410165
17.936 10577365
17.994 10662944
17.1217 11014504
19.163 11229885
19.272 11372885
19.460 11638644
19.657 11891204
19.706 11955885
19.736 12004944
19.818 12124404
19.973 12326584
19.987 12356285
19.1005 12397645
19.1108 12545265
19.1267 12758445
19.1366 12900345
19.1567 13144764
19.1646 13263564
19.1718 13394464
21.32 13447265
21.66 13514805
23.60 13599065
23.103 13683985
23.188 13783204
25.57 13876924
25.221 14098904
25.282 14192845
25.319 14248285
25.394 14345525
25.457 14462344
27.63 14560904
29.92 14681024
29.210 14819404
29.243 14874404
31.53 14951845
31.67 14976265
31.152 15100344
33.18 15132684
33.38 15160404
35.104 15309345
39.73 15536825
39.184 15701605
41.11 15730865
41.85 15839104
41.216 16051845
43.70 16161625
43.263 16403845
43.389 16562025
43.528 16780044
43.614 16885204
43.750 17099925
43.921 17365905
43.981 17452585
43.1102 17652564
45.112 17797545
45.263 17987624
45.368 18136565
45.508 18344684
45.583 18463485
45.677 18586244
45.762 18693605
45.798 18762245
45.917 18933404
45.973 19004465
45.1054 19136244
47.87 19230624
47.138 19293325
47.200 19384845
49.95 19523445
49.137 19582184
49.186 19657424
53.35 19807464
53.79 19865764
53.121 19933085
55.23 19977965
55.34 20014485
57.73 20102484
57.103 20157484
59.90 20277825
59.146 20371325
61.12 20399044
61.57 20470104
61.80 20504644
61.127 20582084
61.166 20635325
61.202 20697584
61.235 20769085
63.224 21042325
63.298 21140885
63.335 21193685
