1.68 386304
3.112 524612
3.178 623861
3.249 717404
3.338 819966
3.361 855124
3.408 918045
3.450 988224
5.93 1114944
5.203 1230005
5.294 1344404
5.398 1489330
5.523 1695084
7.87 1795624
7.152 1887585
7.198 1968105
9.65 2060064
11.33 2111325
13.43 2169592
13.129 2260924
15.49 2340344
15.162 2498085
15.266 2632285
15.359 2750144
15.424 2830284
15.525 2986485
15.611 3098904
15.690 3194604
15.772 3302185
17.56 3400965
17.101 3472684
19.69 3573004
21.36 3638784
21.99 3740205
21.118 3775184
21.189 3873524
23.24 3927864
25.103 4080325
27.110 4224205
27.235 4393165
27.346 4522964
29.46 4615144
31.45 4682952
31.152 4803904
31.190 4863085
31.266 4993104
31.320 5064384
31.388 5130753
31.443 5205185
33.119 5369744
35.76 5473145
37.38 5528088
39.109 5649970
39.202 5772124
41.84 5884764
41.193 6042505
41.259 6132045
41.356 6286485
43.103 6424208
43.209 6561265
43.310 6672113
43.386 6804805
45.61 6905784
45.132 6999504
45.159 7037565
45.216 7122044
45.350 7276017
45.464 7467225
45.551 7610664
47.67 7713184
47.144 7836165
47.256 7979933
47.333 8091584
47.448 8236565
47.503 8314665
47.609 8482524
47.645 8559744
47.700 8671945
49.85 8795585
49.197 8933965
49.311 9102265
49.413 9234264
49.480 9324685
49.617 9504204
49.732 9675585
51.137 9853564
51.219 9949264
51.282 10030225
51.353 10127024
51.414 10217914
51.469 10314685
53.43 10374965
53.106 10461234
53.166 10536246
53.238 10640504
53.315 10722135
53.368 10798245
53.452 10915725
55.33 10952684
55.107 11014233
55.169 11105145
55.251 11214484
55.338 11328885
55.405 11424804
55.485 11549325
55.586 11732585
57.112 11879985
57.153 11947085
57.261 12074025
57.340 12158401
57.399 12229125
57.504 12367065
57.637 12535805
57.726 12670444
57.818 12783964
57.946 12955785
57.1041 13077004
57.1122 13192725
57.1204 13297852
57.1316 13456284
57.1363 13519423
57.1476 13635666
57.1555 13728645
57.1592 13806964
59.60 13902664
59.94 13972405
59.168 14097585
59.218 14173045
59.249 14217484
59.354 14345810
59.393 14420105
59.493 14555077
59.540 14643405
59.705 14831285
59.836 14990784
59.960 15161505
59.1045 15319464
61.117 15441564
61.194 15557504
61.252 15638685
61.348 15794224
61.438 15907752
61.502 15983424
61.565 16055942
61.638 16146005
61.680 16235324
61.758 16354784
63.45 16433765
65.25 16486785
65.149 16637801
65.233 16748541
65.294 16839664
65.445 17013464
65.537 17131331
65.612 17201713
65.696 17307824
65.778 17432784
65.827 17547845
67.37 17616044
67.133 17762344
67.202 17879385
67.312 18015125
67.379 18117645
67.472 18248545
67.526 18318944
67.563 18379445
67.645 18526185
69.58 18610444
69.152 18734305
69.252 18879505
69.331 18972283
69.401 19072885
69.509 19206359
69.571 19286725
69.640 19401784
69.760 19559305
69.845 19682324
69.918 19797565
69.970 19880042
69.1070 20028125
69.1162 20156824
69.1218 20243064
69.1267 20340084
71.94 20470104
71.202 20629604
71.298 20769937
71.378 20895145
71.502 21057724
71.656 21286745
71.773 21456144
73.91 21569884
73.180 21687145
73.236 21786805
75.29 21849945
77.69 21923231
77.139 22002625
77.221 22119004
77.293 22215144
77.387 22360344
79.49 22445485
81.112 22609825
81.213 22806505
83.99 22950387
83.165 23046304
83.293 23198545
83.368 23314045
83.492 23499725
85.109 23678932
85.217 23863164
85.313 23992744
85.336 24037624
85.436 24168963
85.494 24259825
87.101 24393602
87.174 24504244
87.215 24570124
87.288 24669685
89.37 24732830
91.69 24847885
91.160 24959103
91.217 25056664
93.48 25122540
95.89 25242503
95.186 25389965
95.293 25597645
97.125 25762864
97.153 25808625
97.218 25891216
97.274 25995405
97.400 26210124
97.475 26334204
97.542 26431004
97.581 26497058
97.691 26639785
97.757 26735264
97.793 26871225
99.76 26958125
99.158 27054265
99.277 27216184
99.355 27335449
99.447 27437284
99.521 27507738
99.608 27624285
99.716 27777625
99.848 27947025
99.925 28064505
99.1049 28209779
99.1142 28354024
99.1233 28476232
99.1313 28599105
101.44 28677644
101.135 28820425
101.241 28951104
101.320 29053625
101.376 29140525
101.457 29260204
101.511 29323520
101.614 29429498
101.673 29534765
101.786 29683485
101.876 29819885
101.944 29901812
101.991 29967065
101.1034 30029325
101.1075 30074205
101.1168 30220284
103.69 30338205
103.185 30489564
103.292 30604614
103.363 30733545
103.397 30792284
103.476 30891867
103.526 30968064
103.567 31027245
103.604 31084225
103.673 31273864
105.112 31450304
105.194 31540189
105.248 31620365
105.364 31753372
105.423 31863245
107.105 31996345
107.173 32108325
109.42 32202485
109.81 32265844
109.124 32316224
109.225 32435245
109.262 32496405
109.301 32554264
111.44 32671524
113.94 32808584
113.198 32925625
113.240 33000864
113.270 33044864
113.325 33115924
