1.31 635174
4.84 805732
4.170 912690
4.205 970969
4.285 1082005
4.362 1175936
4.401 1242771
4.479 1344268
4.524 1402897
4.612 1513153
4.659 1584608
4.725 1682509
6.106 1873577
6.219 2011149
6.274 2093205
6.333 2176350
6.467 2342291
6.559 2460161
8.76 2588714
8.166 2712881
8.253 2833752
8.299 2897298
8.377 3039491
8.473 3176409
8.594 3339609
8.653 3415936
8.699 3475822
8.737 3537231
8.842 3672411
10.71 3815000
10.162 3918682
10.223 4008806
10.321 4161716
10.385 4245299
10.464 4369341
10.504 4430322
10.553 4505643
10.653 4624402
10.719 4708184
10.751 4759822
10.801 4825084
10.881 4931786
12.51 5024904
12.130 5116107
12.218 5243748
12.325 5383111
12.389 5472235
12.428 5519321
12.485 5599455
12.558 5705747
12.599 5766828
14.54 5839278
14.135 5936872
14.187 6013612
16.116 6161122
18.81 6272616
18.106 6305700
20.35 6357250
20.142 6473711
22.48 6533274
22.116 6608878
24.33 6659257
26.71 6723894
26.205 6855209
26.244 6917347
28.83 7023558
28.110 7057926
28.160 7127557
30.65 7214327
30.112 7295291
30.174 7375536
32.33 7416428
34.49 7461636
34.83 7516298
34.129 7571140
34.177 7633577
36.39 7694649
38.51 7772421
38.121 7859606
38.198 7974718
38.245 8030436
38.335 8137023
40.58 8205118
42.49 8276422
42.115 8361703
44.37 8404933
44.119 8501090
44.182 8574592
44.271 8686094
44.311 8740797
46.60 8805207
46.145 8891727
46.205 8960259
48.79 9084313
50.62 9164799
50.165 9290490
52.61 9354699
52.158 9453021
52.227 9547879
54.66 9636367
54.133 9713056
54.197 9784444
54.251 9861029
54.285 9913466
56.73 10012945
56.160 10142551
56.286 10265970
56.373 10388690
56.455 10489747
56.519 10571926
58.17 10598620
60.37 10667949
60.161 10814762
62.23 10848767
64.61 10953925
64.95 11005808
66.46 11068107
68.54 11139388
68.123 11229316
68.250 11391412
68.345 11514104
68.444 11646359
68.544 11813280
70.68 11928317
70.210 12112593
70.311 12246378
70.400 12360122
70.432 12416330
70.509 12504014
70.594 12622409
70.681 12716745
72.65 12834140
74.115 12955239
74.159 13017274
76.58 13085932
78.45 13145919
78.84 13204122
78.146 13275907
80.77 13378312
82.69 13490084
82.138 13574190
82.160 13607525
82.269 13741675
82.350 13838801
82.416 13917597
82.478 14004859
82.553 14099248
82.614 14172536
82.703 14283972
82.762 14371029
82.813 14439614
82.872 14526898
82.940 14610619
84.91 14722999
84.120 14767105
86.50 14848885
88.73 14976527
88.130 15043991
88.189 15106561
88.255 15213020
88.391 15355296
90.21 15402949
92.60 15474999
92.134 15602644
92.211 15694692
92.301 15816390
92.363 15901313
92.399 15971474
92.483 16095167
94.83 16220255
94.146 16325752
96.84 16460763
98.59 16535932
98.126 16625362
98.241 16785079
98.310 16865315
100.73 16967583
100.114 17019536
100.154 17085147
102.139 17257199
102.247 17371382
102.391 17553682
104.85 17688900
104.140 17751033
104.256 17894956
104.306 17945251
106.74 18054294
106.127 18134854
106.168 18168309
106.221 18235157
108.45 18308130
110.87 18407482
110.110 18443219
112.14 18470959
114.46 18538116
114.116 18635213
114.162 18679090
114.206 18762879
114.236 18786450
114.339 18880773
116.36 18930298
116.117 19052476
116.186 19142083
116.275 19261866
118.78 19392019
120.39 19450699
120.113 19546998
122.53 19605548
122.147 19701545
124.25 19740317
126.94 19827271
128.54 19901085
130.81 20019203
132.67 20109654
132.129 20201964
134.41 20282451
134.88 20353848
134.154 20422565
136.49 20497997
136.72 20534161
136.124 20592792
136.173 20672608
138.65 20754795
138.110 20790910
138.175 20887011
140.51 20954853
140.99 21024128
142.0 21104639
