1.28 340545
3.74 437124
3.143 537885
3.187 611365
3.290 755905
3.416 913930
3.499 1024757
3.555 1143105
5.52 1209984
5.106 1273784
5.152 1343744
7.73 1441865
9.92 1556265
9.162 1671544
9.219 1752724
9.277 1814544
9.329 1869361
9.402 1974925
11.23 2029265
13.103 2143225
13.203 2262520
13.267 2332204
15.23 2391164
17.108 2512164
17.194 2617984
17.288 2740744
17.399 2910144
17.481 3041044
19.54 3135865
21.35 3186025
21.71 3240365
21.167 3355703
21.272 3477745
21.336 3559447
21.443 3700824
21.523 3820724
23.23 3886285
25.102 4017404
25.172 4092425
25.198 4134224
25.244 4200225
25.297 4277444
25.388 4381882
25.494 4530005
25.593 4648364
25.676 4765184
27.32 4801693
27.76 4859699
27.166 4975725
27.231 5055586
27.297 5152385
27.414 5302205
27.515 5439925
27.642 5598765
27.699 5660209
27.803 5776744
27.903 5907437
27.982 6000387
27.1083 6137104
29.58 6218725
29.91 6276804
29.153 6375365
29.253 6487103
29.308 6569844
29.428 6770925
29.497 6866845
29.566 6962985
29.666 7109944
29.769 7260644
29.820 7337906
29.906 7438625
29.1008 7617925
31.55 7716045
31.124 7808445
31.166 7879065
31.209 7941104
31.266 8025585
31.334 8121945
31.500 8341725
31.604 8493745
31.700 8605725
31.736 8675465
31.795 8762804
31.879 8879625
31.1077 9149785
33.225 9437764
33.398 9631804
33.476 9739604
33.662 10000964
33.705 10087644
35.210 10352964
35.237 10400925
35.413 10656344
35.522 10836084
37.149 11017364
37.294 11161684
37.360 11261564
37.524 11478925
37.532 11500924
37.645 11640844
37.781 11849405
39.76 11940484
39.182 12055545
39.326 12223624
39.405 12322185
39.569 12532944
39.673 12661425
39.801 12844025
39.909 12968105
39.917 12985484
39.990 13090865
41.18 13142784
41.27 13170285
41.50 13206584
41.71 13249705
41.145 13350905
43.48 13409424
43.102 13476084
43.118 13519424
45.107 13657365
47.178 13880444
47.388 14154785
47.479 14275565
47.543 14389744
47.822 14777605
47.972 14989464
47.1219 15378204
47.1348 15558824
49.75 15660905
51.25 15832505
51.95 15918524
51.176 16028745
51.197 16077365
