59.158 14773168
59.181 14804525
59.222 14855330
61.54 14974360
63.34 15043794
63.55 15081818
63.155 15209669
65.41 15299185
67.40 15380219
69.25 15427766
71.44 15502406
71.132 15614924
71.150 15662104
73.63 15757997
73.108 15824113
75.31 15887551
77.74 16013921
79.31 16084769
81.56 16181975
81.117 16251868
81.167 16314304
81.214 16369626
81.244 16416515
83.31 16470439
85.23 16510457
87.31 16583184
89.64 16705102
89.146 16812308
89.191 16891737
89.223 16940105
91.43 17022241
91.104 17120224
91.160 17189552
91.184 17239129
93.75 17381629
93.180 17543281
93.240 17627074
95.84 17765779
95.148 17854459
97.62 17948273
97.106 18008835
99.79 18126886
99.127 18190967
101.56 18297285
101.160 18449225
103.87 18586336
103.193 18721980
103.233 18774018
103.282 18841915
103.342 18918676
105.38 18993006
107.67 19093113
109.46 19160832
109.76 19203834
111.78 19341899
113.72 19462552
115.22 19523662
117.48 19601048
117.127 19683732
117.155 19726335
119.123 19906669
119.227 20045850
119.335 20200420
119.367 20250495
121.27 20312221
123.27 20377735
125.41 20442137
125.102 20523966
125.187 20628911
125.242 20699950
125.303 20787475
127.49 20893778
129.41 20967790
129.102 21038915
129.142 21125590
131.48 21207170
133.41 21271362
133.138 21385133
133.167 21434777
133.195 21473387
135.86 21612087
135.151 21696107
135.207 21766677
137.44 21855421
137.86 21910766
137.147 21979917
137.177 22019963
137.306 22201440
137.374 22293863
137.471 22425750
137.496 22489935
137.545 22562236
137.633 22668774
137.690 22745950
137.762 22845619
137.870 23027558
137.971 23160991
137.1010 23234430
137.1065 23312069
137.1199 23495108
137.1263 23585973
137.1359 23699141
137.1492 23862138
137.1539 23921914
137.1600 24003260
139.24 24095239
139.58 24164034
139.160 24288856
139.250 24407510
139.352 24578432
139.450 24705471
142.40 24762361
143.33 24808467
145.84 24921590
145.146 25008050
147.61 25125802
147.179 25286374
147.237 25361565
149.57 25472720
151.27 25527202
153.56 25622825
153.141 25728036
155.25 25787145
157.93 25918150
159.48 26011208
161.89 26138280
161.126 26186569
161.170 26248085
161.209 26300553
163.34 26363670
163.70 26414815
163.190 26589692
163.297 26734813
163.422 26898023
165.66 27052941
165.181 27224690
165.251 27334278
165.328 27454476
165.455 27589448
165.532 27686999
165.574 27766004
165.656 27877512
165.696 27954155
165.757 28037618
165.824 28150773
165.916 28278242
167.90 28438836
167.121 28493101
167.185 28599470
167.227 28653208
167.342 28828531
167.404 28933087
167.486 29058235
167.558 29137728
167.605 29240503
167.675 29345062
167.753 29465018
167.788 29540209
169.14 29606147
169.87 29706278
169.157 29817440
169.234 29943374
169.293 30032444
169.353 30148448
169.422 30247927
169.468 30343636
169.583 30498255
171.69 30630349
173.92 30798334
173.155 30887192
173.209 30964662
173.264 31051261
175.68 31187964
175.113 31246974
175.214 31380476
175.314 31501129
175.366 31585147
177.51 31691049
177.123 31789070
177.177 31865600
177.227 31940044
177.278 31995473
177.340 32102960
179.125 32308979
179.213 32419608
179.308 32532577
179.363 32613369
179.472 32743992
179.555 32859400
179.618 32936860
181.46 33045597
181.87 33111071
181.177 33234004
181.243 33339846
183.35 33420726
183.59 33467210
183.106 33540758
183.155 33642142
183.235 33766993
183.279 33862063
183.373 33989939
183.394 34037694
183.481 34187399
185.59 34310431
185.112 34384945
185.166 34477885
185.224 34543772
185.271 34618543
187.62 34749081
187.117 34822862
187.199 34925088
187.230 34978899
187.269 35032469
187.314 35095771
187.352 35152878
187.402 35233836
187.494 35357745
187.561 35470659
187.606 35543197
187.654 35635739
187.718 35736381
187.766 35812702
187.860 35913483
187.924 36012718
189.51 36109519
191.39 36207597
191.137 36350343
191.260 36521864
191.332 36641624
191.385 36729959
191.448 36861493
191.513 36970852
193.73 37121699
193.119 37200648
193.177 37321944
193.269 37454697
193.372 37619857
195.109 37802450
195.175 37945149
197.56 38050805
199.50 38171096
199.126 38297233
199.193 38423544
199.239 38514866
201.29 38620755
201.87 38753933
201.192 38911618
201.240 39025402
201.285 39103375
201.417 39350515
201.475 39451968
201.556 39569095
203.98 39714003
205.36 39814325
205.117 39911344
205.179 39994556
205.261 40110943
205.303 40176456
205.360 40258491
207.50 40374536
207.78 40419517
209.43 40527997
211.14 40582710
213.19 40647986
215.54 40742390
215.87 40805434
215.164 40931150
217.43 41014292
219.70 41138241
221.8 41188294
223.14 41249821
225.132 41424138
225.247 41583990
225.341 41713015
227.46 41814165
229.24 41870818
231.72 41982279
233.29 42055787
235.31 42129994
237.54 42225605
237.107 42292517
237.182 42414777
237.218 42468412
237.283 42551650
239.84 42690501
239.110 42740729
239.196 42841756
239.225 42888212
239.289 42974074
241.68 43104004
241.120 43184983
241.228 43345399
241.294 43434328
241.376 43555975
241.431 43643097
243.102 43807759
243.197 43949436
245.26 44027080
247.42 44100757
249.50 44186158
251.55 44288643
251.144 44418838
251.173 44465701
253.102 44656891
253.184 44774169
253.277 44898194
253.361 45031387
255.67 45169549
257.18 45226980
257.63 45294849
259.76 45429100
261.30 45514741
261.94 45616459
263.50 45724080
263.143 45869904
263.224 46004553
263.281 46109110
263.374 46253988
265.80 46425394
267.59 46554267
269.55 46667909
269.98 46761969
269.170 46876760
269.201 46943475
271.31 47021983
273.39 47108821
273.101 47200136
273.168 47299046
273.200 47354062
273.226 47393461
275.40 47498661
275.160 47661452
277.30 47735832
277.63 47801085
277.92 47849838
279.41 47944410
279.148 48103457
279.181 48171268
279.224 48238605
279.280 48343038
279.339 48436413
279.423 48554258
279.458 48620795
281.59 48729784
281.102 48790666
281.155 48874038
281.213 48961325
283.65 49072536
283.128 49153002
285.27 49226974
287.65 49331815
289.33 49416414
289.84 49521968
291.32 49602672
293.46 49694741
295.82 49822597
297.47 49937404
297.116 50022640
297.188 50123856
299.60 50220190
299.126 50322427
299.226 50451080
299.302 50561365
299.391 50691317
299.480 50838937
299.512 50917166
301.71 51031549
301.110 51090746
303.54 51181139
303.80 51242816
303.117 51294538
303.187 51403646
303.280 51554289
305.92 51716893
305.136 51786231
307.69 51934828
307.142 52052335
307.224 52158483
307.294 52248450
309.105 52415172
311.53 52544766
313.24 52605200
313.83 52715222
315.81 52860666
315.134 52951640
317.29 53018915
317.89 53109318
319.57 53224006
319.147 53362131
319.193 53440324
321.64 53549495
323.61 53688215
325.65 53812391
327.86 53949807
329.8 53999419
331.42 54101099
333.82 54242664
333.136 54356249
335.75 54488786
337.54 54589191
337.138 54695223
337.162 54752264
337.238 54861277
339.114 55063190
339.221 55214478
339.330 55388022
339.375 55463248
341.40 55535578
341.103 55624376
341.157 55702503
343.47 55799423
343.157 55957100
343.174 55996569
345.51 56102007
345.132 56233215
345.177 56306198
345.231 56400615
345.304 56526739
345.348 56607677
347.74 56757154
349.108 56937338
349.158 57020690
349.225 57126559
349.241 57179902
349.298 57276513
349.417 57446077
349.533 57625759
349.603 57732092
349.664 57831365
351.84 57984572
351.133 58067735
351.190 58159013
353.81 58298615
353.142 58385571
353.174 58433361
353.235 58571163
353.309 58688408
353.388 58796622
353.440 58882629
353.516 59000996
357.0 59372351
