1.0 8785
1.76 128245
1.114 196665
1.140 261125
1.168 307985
1.250 463305
1.345 598164
1.375 637105
1.431 721145
1.479 819264
3.33 884605
3.83 993724
5.8 1022764
5.24 1079305
7.115 1237044
7.146 1315364
9.16 1359585
9.91 1472664
9.138 1572765
11.30 1634804
11.118 1782644
11.142 1826425
11.190 1910244
11.253 2031905
11.394 2276985
11.461 2378404
13.41 2477185
15.21 2507545
15.38 2563205
17.21 2600605
17.35 2657585
19.21 2697184
19.41 2737005
21.24 2788485
21.105 2929505
23.139 3166004
25.22 3205825
25.52 3291185
27.67 3387764
27.104 3445624
27.135 3514924
27.182 3602045
27.240 3703025
27.296 3815884
27.398 3958005
27.451 4050184
29.79 4173604
29.186 4360164
31.38 4443544
31.60 4502064
31.173 4672124
31.206 4757485
33.30 4803904
33.43 4863524
35.15 4930405
37.56 5017305
37.200 5228945
39.53 5326184
39.152 5489204
39.234 5620764
39.241 5645405
39.255 5677305
39.268 5728564
41.25 5779825
41.73 5851324
41.104 5916885
43.19 5964405
45.7 6023144
47.28 6073745
47.170 6301224
47.187 6341924
47.228 6426184
49.14 6467984
49.35 6529804
51.74 6649045
51.82 6679624
51.138 6766744
51.183 6839784
51.247 6932844
51.309 7043725
53.29 7115884
55.22 7183864
57.16 7241504
59.43 7321584
59.74 7373284
59.105 7439945
59.174 7551484
59.210 7601645
59.225 7628264
59.273 7704824
59.282 7728144
59.328 7809984
59.336 7876865
61.104 8027784
61.121 8095985
63.45 8161765
63.73 8222484
63.160 8353385
63.199 8427085
63.270 8544124
63.339 8680085
63.434 8818244
63.501 8926264
63.508 8949804
63.526 8986765
63.546 9023284
63.581 9109085
65.70 9262864
67.10 9290364
67.66 9386944
67.84 9426324
67.188 9580764
67.232 9645444
67.279 9743564
69.13 9778765
69.30 9845644
71.93 10038585
73.18 10087644
73.39 10134065
75.77 10306545
77.55 10401365
77.101 10507185
79.95 10678124
79.146 10759304
79.221 10874365
79.273 10981944
79.323 11060925
79.414 11191165
79.520 11347584
79.570 11448784
79.646 11577704
79.730 11712125
79.839 11889225
79.886 11960284
79.1026 12159604
79.1128 12311844
79.1221 12450224
79.1323 12580025
79.1449 12763945
79.1528 12879664
79.1611 13016724
79.1656 13085585
79.1702 13155325
79.1752 13253444
81.41 13315704
81.191 13547365
81.225 13600385
81.297 13728204
81.394 13867025
81.496 14026964
81.613 14222984
81.704 14363344
81.816 14499305
81.913 14653084
81.962 14728105
81.1000 14809505
81.1033 14878145
81.1118 14996504
81.1199 15115965
81.1215 15179105
83.83 15303184
83.180 15448824
83.300 15614705
83.359 15713484
83.390 15795985
85.61 15893005
85.107 15981885
87.13 16021045
89.8 16067024
91.31 16140725
91.85 16238185
91.100 16295825
93.49 16391745
93.104 16483704
93.138 16554545
93.212 16675765
93.252 16761345
95.41 16858365
95.70 16936904
97.78 17049324
97.125 17145904
99.51 17254805
101.26 17296825
101.176 17513745
103.45 17620004
105.16 17653224
105.160 17860904
105.220 17954404
105.307 18090585
105.361 18201025
107.79 18309705
107.231 18557865
109.81 18709885
109.125 18786005
109.186 18899965
109.257 19076185
