1.0 37385
1.58 156185
1.70 197325
1.135 280484
1.157 347584
3.28 386304
3.55 454064
3.116 556144
3.144 600804
3.166 634465
3.211 714985
3.275 832684
5.44 911005
5.69 944445
5.90 974584
5.156 1109885
5.201 1181165
5.227 1230665
5.254 1266085
5.288 1369265
7.69 1459684
7.110 1511384
7.154 1584644
7.193 1679684
9.24 1721925
9.35 1746345
9.47 1782644
11.19 1851944
13.22 1946984
15.5 1984385
15.34 2088664
17.16 2119904
17.45 2171165
17.67 2232765
17.100 2343644
19.24 2385884
19.41 2423724
19.55 2516124
21.60 2597965
21.123 2678045
21.141 2720944
21.198 2806085
21.241 2890125
23.60 2975705
23.72 3006724
23.122 3068545
23.207 3180964
23.251 3295145
25.39 3392165
27.14 3421864
27.69 3493144
27.99 3547045
27.181 3674645
27.233 3792344
29.4 3824024
29.57 3928965
29.113 4012784
29.160 4082524
29.210 4156664
29.258 4213424
29.278 4256765
29.299 4367865
31.52 4440465
31.67 4473464
31.89 4525385
31.98 4538145
31.154 4667725
33.70 4753524
33.140 4848784
33.171 4928865
33.211 4998604
33.247 5055365
33.308 5193525
35.6 5235324
35.19 5294944
35.70 5365125
35.85 5383605
35.114 5419465
35.141 5493385
35.195 5592164
35.227 5738024
37.34 5786645
37.58 5883224
39.36 5948125
39.61 5993445
39.95 6048004
39.139 6126104
39.160 6223344
41.73 6332245
43.37 6427725
45.15 6472164
45.30 6566105
47.50 6631885
47.87 6696345
47.137 6751124
47.167 6811185
47.193 6893025
49.17 6924704
49.56 6989605
49.146 7181005
51.28 7226985
51.46 7258004
51.62 7284844
51.78 7312345
51.103 7376365
53.29 7459525
53.102 7562705
55.38 7653125
57.36 7716045
57.47 7763125
59.68 7853325
59.99 7898645
59.122 7952765
59.134 8003805
59.173 8081245
61.28 8124804
61.43 8154724
61.61 8190584
61.103 8279245
61.142 8344584
61.161 8378684
61.192 8434125
61.221 8479004
61.250 8550944
61.295 8616064
61.337 8676344
61.355 8764784
63.32 8801085
63.72 8870165
63.136 8944305
63.178 9007885
63.225 9120964
65.8 9164525
65.55 9242184
67.29 9291685
67.58 9328205
67.119 9403884
67.143 9436665
67.196 9505524
67.221 9558105
67.232 9595064
67.251 9700005
69.27 9768645
69.48 9806485
69.75 9850924
69.108 9888545
69.146 9982265
71.58 10046505
71.87 10087425
71.113 10130765
71.158 10196984
71.219 10288725
71.244 10347024
71.325 10459225
71.366 10508065
71.385 10537325
71.398 10612124
73.38 10717284
73.73 10804625
73.143 10892625
73.188 10954664
73.224 11036284
73.260 11080284
73.300 11172024
73.345 11232085
73.367 11273445
73.411 11318544
73.427 11344064
73.439 11392464
73.467 11435804
73.533 11559224
73.582 11678245
75.21 11751284
77.46 11837524
79.35 11924424
81.57 12015284
81.105 12091844
81.157 12157405
81.217 12259265
81.303 12366185
81.364 12441204
81.414 12510725
81.431 12584645
83.48 12685845
85.80 12789244
85.169 12941485
87.25 12983504
87.44 13028824
89.110 13169404
91.21 13204385
91.47 13274564
93.40 13331324
93.59 13361244
93.108 13423064
93.159 13499844
93.212 13575524
93.222 13606324
93.269 13676945
95.17 13724025
95.32 13805644
97.43 13869444
97.98 13954144
97.125 13995504
97.138 14039505
97.222 14181624
99.42 14317585
101.35 14375225
101.54 14447165
103.25 14488964
103.52 14520425
103.87 14569484
103.122 14662985
103.163 14730745
103.177 14826445
105.11 14860104
105.24 14890464
105.94 14989245
105.113 15027744
105.130 15068224
105.164 15182184
107.60 15280084
107.100 15325625
107.154 15407684
107.190 15466424
107.224 15528904
107.251 15611405
107.298 15685544
107.320 15724264
107.352 15769585
107.400 15900265
109.56 15972425
109.93 16028745
109.128 16084845
109.144 16138964
109.193 16270085
111.19 16331905
111.51 16436624
113.23 16476884
113.42 16502404
113.66 16576105
115.42 16695565
116.0 16765525
117.98 16822724
117.130 16871784
117.175 16950545
117.205 17058124
119.68 17161304
119.82 17192985
119.115 17258765
119.156 17336424
121.14 17382404
121.26 17411445
121.54 17458305
121.102 17543005
121.125 17581065
121.173 17662245
121.207 17716145
121.217 17765645
121.250 17821085
121.255 17840885
121.268 17867945
121.279 17896104
121.294 17968265
123.59 18073645
123.94 18142725
123.134 18220384
123.172 18280224
123.193 18378785
125.71 18491204
125.95 18552144
125.146 18636184
125.195 18730345
127.6 18773244
127.64 18947265
129.103 19127444
129.141 19202904
129.164 19278585
129.202 19374945
131.10 19416965
131.24 19457445
131.33 19563485
133.25 19627945
133.48 19674145
133.73 19720125
133.93 19770505
133.116 19840245
133.130 19903385
133.139 19932425
133.148 20037805
135.0 20067505
135.1 20174205
135.63 20297184
137.57 20427424
139.15 20474944
139.20 20501785
139.24 20542044
141.27 20615745
143.10 20648084
143.58 20729264
143.83 20787564
143.120 20853785
143.147 20909665
143.189 21044964
145.46 21160465
147.15 21193245
147.69 21278605
147.102 21329204
147.116 21380024
147.182 21488484
147.202 21621145
149.14 21667345
149.23 21748524
151.37 21832785
151.70 21918365
151.109 21985904
151.123 22054765
151.222 22233185
151.280 22390924
153.42 22467704
153.121 22604325
153.160 22702224
155.65 22817505
155.119 22895824
155.130 22926184
155.141 22968424
155.174 23062584
155.174 23086565
